Store_Number,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Tipo_Dado,Vendas_Previstas,Cenario_Pessimista,Cenario_Otimista
37,2011-01-28,513672.0,0.0,9.300000000000002,3.01,211.0,8.395,Histórico,,,
37,2011-02-04,583835.0,0.0,8.155555555555557,2.989,211.0,8.395,Histórico,,,
37,2011-02-11,522514.0,1.0,5.088888888888887,3.022,212.0,8.395,Histórico,,,
37,2011-02-18,536841.0,0.0,14.155555555555553,3.045,212.0,8.395,Histórico,,,
37,2011-02-25,514758.0,0.0,19.850000000000005,3.065,212.0,8.395,Histórico,,,
37,2011-03-04,527572.0,0.0,18.083333333333332,3.288,213.0,8.395,Histórico,,,
37,2011-03-11,505610.0,0.0,15.083333333333334,3.459,213.0,8.395,Histórico,,,
37,2011-03-18,478503.0,0.0,18.277777777777782,3.488,213.0,8.395,Histórico,,,
37,2011-03-25,522106.0,0.0,21.705555555555552,3.473,213.0,8.395,Histórico,,,
37,2011-04-01,534579.0,0.0,19.616666666666667,3.524,214.0,8.3,Histórico,,,
37,2011-04-08,543703.0,0.0,20.772222222222222,3.622,214.0,8.3,Histórico,,,
37,2011-04-15,543776.0,0.0,22.916666666666668,3.743,214.0,8.3,Histórico,,,
37,2011-04-22,526434.0,0.0,23.649999999999995,3.807,214.0,8.3,Histórico,,,
37,2011-04-29,502918.0,0.0,24.499999999999996,3.81,214.0,8.3,Histórico,,,
37,2011-05-06,547513.0,0.0,20.866666666666667,3.906,215.0,8.3,Histórico,,,
37,2011-05-13,511872.0,0.0,24.850000000000005,3.899,215.0,8.3,Histórico,,,
37,2011-05-20,533564.0,0.0,22.788888888888884,3.907,214.0,8.3,Histórico,,,
37,2011-05-27,507087.0,0.0,27.37777777777778,3.786,214.0,8.3,Histórico,,,
37,2011-06-03,500381.0,0.0,28.311111111111106,3.699,214.0,8.3,Histórico,,,
37,2011-06-10,509647.0,0.0,28.005555555555553,3.648,214.0,8.3,Histórico,,,
37,2011-06-17,525132.0,0.0,29.12777777777778,3.637,214.0,8.3,Histórico,,,
37,2011-06-24,509276.0,0.0,28.86111111111111,3.594,214.0,8.3,Histórico,,,
37,2011-07-01,517021.0,0.0,29.627777777777776,3.524,214.0,8.177,Histórico,,,
37,2011-07-08,489060.0,0.0,29.283333333333328,3.48,214.0,8.177,Histórico,,,
37,2011-07-15,498750.0,0.0,29.79444444444444,3.575,214.0,8.177,Histórico,,,
37,2011-07-22,505544.0,0.0,28.505555555555556,3.651,214.0,8.177,Histórico,,,
37,2011-07-29,504975.0,0.0,29.438888888888886,3.682,214.0,8.177,Histórico,,,
37,2011-08-05,510787.0,0.0,30.39444444444444,3.684,214.0,8.177,Histórico,,,
37,2011-08-12,502504.0,0.0,30.91111111111111,3.638,214.0,8.177,Histórico,,,
37,2011-08-19,506898.0,0.0,30.688888888888886,3.554,214.0,8.177,Histórico,,,
37,2011-08-26,527947.0,0.0,30.011111111111106,3.523,214.0,8.177,Histórico,,,
37,2011-09-02,530368.0,0.0,30.833333333333332,3.533,215.0,8.177,Histórico,,,
37,2011-09-09,506274.0,1.0,25.522222222222222,3.546,215.0,8.177,Histórico,,,
37,2011-09-16,513342.0,0.0,27.811111111111114,3.526,215.0,8.177,Histórico,,,
37,2011-09-23,516557.0,0.0,25.749999999999996,3.467,215.0,8.177,Histórico,,,
37,2011-09-30,516402.0,0.0,27.511111111111106,3.355,215.0,8.177,Histórico,,,
37,2011-10-07,522817.0,0.0,21.77777777777778,3.285,216.0,7.716,Histórico,,,
37,2011-10-14,513636.0,0.0,23.42222222222222,3.274,216.0,7.716,Histórico,,,
37,2011-10-21,522784.0,0.0,19.938888888888886,3.353,216.0,7.716,Histórico,,,
37,2011-10-28,517355.0,0.0,21.83888888888889,3.372,216.0,7.716,Histórico,,,
37,2011-11-04,555926.0,0.0,14.983333333333333,3.332,217.0,7.716,Histórico,,,
37,2011-11-11,501269.0,0.0,17.5,3.297,217.0,7.716,Histórico,,,
37,2011-11-18,527495.0,0.0,19.044444444444444,3.308,217.0,7.716,Histórico,,,
37,2011-11-25,522554.0,1.0,19.116666666666664,3.236,217.0,7.716,Histórico,,,
37,2011-12-02,527118.0,0.0,11.983333333333333,3.172,217.0,7.716,Histórico,,,
37,2011-12-09,537225.0,0.0,10.355555555555556,3.158,218.0,7.716,Histórico,,,
37,2011-12-16,533906.0,0.0,14.616666666666667,3.159,218.0,7.716,Histórico,,,
37,2011-12-23,605791.0,0.0,13.005555555555553,3.112,218.0,7.716,Histórico,,,
37,2011-12-30,451328.0,1.0,9.033333333333331,3.129,218.0,7.716,Histórico,,,
37,2012-01-06,558344.0,0.0,13.988888888888889,3.157,218.0,7.244,Histórico,,,
37,2012-01-13,546221.0,0.0,13.488888888888889,3.261,219.0,7.244,Histórico,,,
37,2012-01-20,543894.0,0.0,14.944444444444445,3.268,219.0,7.244,Histórico,,,
37,2012-01-27,514117.0,0.0,17.07222222222222,3.29,219.0,7.244,Histórico,,,
37,2012-02-03,555424.0,0.0,16.29444444444444,3.36,219.0,7.244,Histórico,,,
37,2012-02-10,527041.0,1.0,12.494444444444447,3.409,219.0,7.244,Histórico,,,
37,2012-02-17,541071.0,0.0,12.433333333333334,3.51,219.0,7.244,Histórico,,,
37,2012-02-24,518697.0,0.0,16.783333333333335,3.555,219.0,7.244,Histórico,,,
37,2012-03-02,525559.0,0.0,18.077777777777783,3.63,220.0,7.244,Histórico,,,
37,2012-03-09,535937.0,0.0,17.327777777777776,3.669,220.0,7.244,Histórico,,,
37,2012-03-16,484588.0,0.0,19.711111111111116,3.734,220.0,7.244,Histórico,,,
37,2012-03-23,520887.0,0.0,20.65555555555556,3.787,220.0,7.244,Histórico,,,
37,2012-03-30,533735.0,0.0,21.37777777777778,3.845,220.0,7.244,Histórico,,,
37,2012-04-06,564849.0,0.0,23.305555555555557,3.891,220.0,6.989,Histórico,,,
37,2012-04-13,506973.0,0.0,22.522222222222226,3.891,220.0,6.989,Histórico,,,
37,2012-04-20,523483.0,0.0,21.59444444444445,3.877,220.0,6.989,Histórico,,,
37,2012-04-27,528807.0,0.0,21.144444444444446,3.814,220.0,6.989,Histórico,,,
37,2012-05-04,535312.0,0.0,25.09444444444445,3.749,220.0,6.989,Histórico,,,
37,2012-05-11,527983.0,0.0,24.75,3.688,220.0,6.989,Histórico,,,
37,2012-05-18,534848.0,0.0,23.166666666666668,3.63,220.0,6.989,Histórico,,,
37,2012-05-25,540626.0,0.0,26.077777777777776,3.561,220.0,6.989,Histórico,,,
37,2012-06-01,531812.0,0.0,27.077777777777776,3.501,220.0,6.989,Histórico,,,
37,2012-06-08,528941.0,0.0,27.5,3.452,220.0,6.989,Histórico,,,
37,2012-06-15,508573.0,0.0,27.861111111111114,3.393,220.0,6.989,Histórico,,,
37,2012-06-22,484033.0,0.0,26.888888888888893,3.346,220.0,6.989,Histórico,,,
37,2012-06-29,508310.0,0.0,30.37777777777778,3.286,221.0,6.989,Histórico,,,
37,2012-07-06,519498.0,0.0,27.511111111111106,3.227,221.0,6.623,Histórico,,,
37,2012-07-13,506005.0,0.0,25.638888888888893,3.256,221.0,6.623,Histórico,,,
37,2012-07-20,503745.0,0.0,27.644444444444446,3.311,221.0,6.623,Histórico,,,
37,2012-07-27,514489.0,0.0,28.88888888888889,3.407,221.0,6.623,Histórico,,,
37,2012-08-03,521959.0,0.0,29.755555555555556,3.417,221.0,6.623,Histórico,,,
37,2012-08-10,500965.0,0.0,29.11666666666666,3.494,221.0,6.623,Histórico,,,
37,2012-08-17,509634.0,0.0,29.938888888888886,3.571,221.0,6.623,Histórico,,,
37,2012-08-24,522665.0,0.0,27.366666666666667,3.62,221.0,6.623,Histórico,,,
37,2012-08-31,538344.0,0.0,29.327777777777783,3.638,221.0,6.623,Histórico,,,
37,2012-09-07,526838.0,1.0,28.994444444444444,3.73,221.0,6.623,Histórico,,,
37,2012-09-14,514652.0,0.0,25.644444444444442,3.717,221.0,6.623,Histórico,,,
37,2012-09-21,521321.0,0.0,24.433333333333337,3.721,221.0,6.623,Histórico,,,
37,2012-09-28,527953.0,0.0,26.383333333333333,3.666,222.0,6.623,Histórico,,,
37,2012-10-05,546122.0,0.0,23.09444444444444,3.617,222.0,6.228,Histórico,,,
37,2012-10-12,521811.0,0.0,21.822222222222223,3.601,222.0,6.228,Histórico,,,
37,2012-10-19,551969.0,0.0,23.366666666666667,3.594,222.0,6.228,Histórico,,,
37,2012-10-26,534738.0,0.0,23.549999999999997,3.506,222.0,6.228,Histórico,,,
38,2010-02-05,358496.0,0.0,9.705555555555556,2.962,126.0,13.975,Histórico,,,
38,2010-02-12,342215.0,1.0,8.816666666666666,2.946,126.0,13.975,Histórico,,,
38,2010-02-19,327238.0,0.0,12.683333333333332,2.915,127.0,13.975,Histórico,,,
38,2010-02-26,334223.0,0.0,10.127777777777775,2.825,127.0,13.975,Histórico,,,
38,2010-03-05,372240.0,0.0,12.094444444444447,2.987,127.0,13.975,Histórico,,,
38,2010-03-12,342024.0,0.0,10.06111111111111,2.925,127.0,13.975,Histórico,,,
38,2010-03-19,333025.0,0.0,15.316666666666666,3.054,127.0,13.975,Histórico,,,
38,2010-03-26,335858.0,0.0,15.58888888888889,3.083,127.0,13.975,Histórico,,,
38,2010-04-02,368930.0,0.0,15.466666666666669,3.086,127.0,14.099,Histórico,,,
38,2010-04-09,341630.0,0.0,15.13888888888889,3.09,127.0,14.099,Histórico,,,
38,2010-04-16,337723.0,0.0,18.305555555555557,3.109,127.0,14.099,Histórico,,,
38,2010-04-23,335122.0,0.0,18.083333333333332,3.05,126.0,14.099,Histórico,,,
38,2010-04-30,337980.0,0.0,19.65555555555555,3.105,126.0,14.099,Histórico,,,
38,2010-05-07,383657.0,0.0,21.194444444444446,3.127,126.0,14.099,Histórico,,,
38,2010-05-14,346174.0,0.0,20.244444444444444,3.145,126.0,14.099,Histórico,,,
38,2010-05-21,340497.0,0.0,24.555555555555557,3.12,126.0,14.099,Histórico,,,
38,2010-05-28,326469.0,0.0,19.91111111111111,3.058,126.0,14.099,Histórico,,,
38,2010-06-04,376185.0,0.0,27.438888888888886,2.941,126.0,14.099,Histórico,,,
38,2010-06-11,354829.0,0.0,32.6888888888889,2.949,126.0,14.099,Histórico,,,
38,2010-06-18,335692.0,0.0,27.255555555555556,3.043,126.0,14.099,Histórico,,,
38,2010-06-25,322047.0,0.0,30.705555555555552,3.084,126.0,14.099,Histórico,,,
38,2010-07-02,361181.0,0.0,33.32222222222222,3.105,126.0,14.18,Histórico,,,
38,2010-07-09,343850.0,0.0,32.42777777777778,3.1,126.0,14.18,Histórico,,,
38,2010-07-16,338278.0,0.0,36.211111111111116,3.094,126.0,14.18,Histórico,,,
38,2010-07-23,328337.0,0.0,37.34444444444445,3.112,126.0,14.18,Histórico,,,
38,2010-07-30,336378.0,0.0,35.72777777777778,3.017,126.0,14.18,Histórico,,,
38,2010-08-06,378574.0,0.0,33.861111111111114,3.123,126.0,14.18,Histórico,,,
38,2010-08-13,341401.0,0.0,30.561111111111114,3.159,126.0,14.18,Histórico,,,
38,2010-08-20,329140.0,0.0,33.78333333333333,3.041,126.0,14.18,Histórico,,,
38,2010-08-27,322869.0,0.0,33.99444444444444,3.129,126.0,14.18,Histórico,,,
38,2010-09-03,377097.0,0.0,28.400000000000002,3.087,126.0,14.18,Histórico,,,
38,2010-09-10,336228.0,1.0,28.68333333333333,3.044,126.0,14.18,Histórico,,,
38,2010-09-17,336253.0,0.0,28.02777777777778,3.028,126.0,14.18,Histórico,,,
38,2010-09-24,330605.0,0.0,27.649999999999995,2.939,126.0,14.18,Histórico,,,
38,2010-10-01,360257.0,0.0,29.555555555555557,3.001,126.0,14.313,Histórico,,,
38,2010-10-08,351271.0,0.0,22.12222222222222,3.013,126.0,14.313,Histórico,,,
38,2010-10-15,337743.0,0.0,23.88888888888889,2.976,126.0,14.313,Histórico,,,
38,2010-10-22,339042.0,0.0,20.472222222222218,3.014,126.0,14.313,Histórico,,,
38,2010-10-29,341220.0,0.0,16.16111111111111,3.016,126.0,14.313,Histórico,,,
38,2010-11-05,380870.0,0.0,18.605555555555554,3.129,126.0,14.313,Histórico,,,
38,2010-11-12,340147.0,0.0,14.327777777777776,3.13,127.0,14.313,Histórico,,,
38,2010-11-19,348594.0,0.0,14.544444444444444,3.161,127.0,14.313,Histórico,,,
38,2010-11-26,360858.0,1.0,8.699999999999998,3.162,127.0,14.313,Histórico,,,
38,2010-12-03,351925.0,0.0,6.294444444444443,3.041,127.0,14.313,Histórico,,,
38,2010-12-10,355965.0,0.0,10.005555555555553,3.203,127.0,14.313,Histórico,,,
38,2010-12-17,334441.0,0.0,11.538888888888891,3.236,127.0,14.313,Histórico,,,
38,2010-12-24,369107.0,0.0,11.122222222222225,3.236,127.0,14.313,Histórico,,,
38,2010-12-31,303909.0,1.0,7.577777777777778,3.148,127.0,14.313,Histórico,,,
38,2011-01-07,386345.0,0.0,3.1333333333333337,3.287,127.0,14.021,Histórico,,,
38,2011-01-14,356139.0,0.0,6.194444444444444,3.312,127.0,14.021,Histórico,,,
38,2011-01-21,341098.0,0.0,11.961111111111112,3.223,127.0,14.021,Histórico,,,
38,2011-01-28,357557.0,0.0,10.411111111111113,3.342,128.0,14.021,Histórico,,,
38,2011-02-04,402342.0,0.0,7.300000000000001,3.348,128.0,14.021,Histórico,,,
38,2011-02-11,377672.0,1.0,10.722222222222221,3.381,128.0,14.021,Histórico,,,
38,2011-02-18,364607.0,0.0,11.86111111111111,3.43,128.0,14.021,Histórico,,,
38,2011-02-25,354232.0,0.0,9.138888888888891,3.53,128.0,14.021,Histórico,,,
38,2011-03-04,405429.0,0.0,10.955555555555556,3.674,128.0,14.021,Histórico,,,
38,2011-03-11,357897.0,0.0,14.305555555555555,3.818,128.0,14.021,Histórico,,,
38,2011-03-18,349460.0,0.0,17.89444444444444,3.692,129.0,14.021,Histórico,,,
38,2011-03-25,351542.0,0.0,12.444444444444445,3.909,129.0,14.021,Histórico,,,
38,2011-04-01,382098.0,0.0,17.572222222222223,3.772,129.0,13.736,Histórico,,,
38,2011-04-08,392152.0,0.0,18.038888888888888,4.003,129.0,13.736,Histórico,,,
38,2011-04-15,362759.0,0.0,14.238888888888889,3.868,129.0,13.736,Histórico,,,
38,2011-04-22,362952.0,0.0,22.28888888888889,4.134,129.0,13.736,Histórico,,,
38,2011-04-29,344226.0,0.0,20.149999999999995,4.151,129.0,13.736,Histórico,,,
38,2011-05-06,422187.0,0.0,20.222222222222225,4.193,129.0,13.736,Histórico,,,
38,2011-05-13,366978.0,0.0,21.62777777777778,4.202,129.0,13.736,Histórico,,,
38,2011-05-20,365731.0,0.0,19.21666666666667,4.169,129.0,13.736,Histórico,,,
38,2011-05-27,356886.0,0.0,24.81666666666667,4.087,129.0,13.736,Histórico,,,
38,2011-06-03,396826.0,0.0,22.116666666666667,4.031,129.0,13.736,Histórico,,,
38,2011-06-10,381763.0,0.0,25.955555555555556,3.981,129.0,13.736,Histórico,,,
38,2011-06-17,356797.0,0.0,30.466666666666672,3.935,129.0,13.736,Histórico,,,
38,2011-06-24,354079.0,0.0,31.63888888888889,3.898,129.0,13.736,Histórico,,,
38,2011-07-01,387334.0,0.0,32.138888888888886,3.842,129.0,13.503,Histórico,,,
38,2011-07-08,399699.0,0.0,32.166666666666664,3.705,129.0,13.503,Histórico,,,
38,2011-07-15,367182.0,0.0,31.166666666666668,3.692,129.0,13.503,Histórico,,,
38,2011-07-22,365563.0,0.0,32.87222222222223,3.794,129.0,13.503,Histórico,,,
38,2011-07-29,355131.0,0.0,34.050000000000004,3.805,129.0,13.503,Histórico,,,
38,2011-08-05,437631.0,0.0,32.56111111111111,3.803,129.0,13.503,Histórico,,,
38,2011-08-12,387844.0,0.0,32.800000000000004,3.701,129.0,13.503,Histórico,,,
38,2011-08-19,362225.0,0.0,33.18888888888889,3.743,129.0,13.503,Histórico,,,
38,2011-08-26,365673.0,0.0,34.78333333333333,3.74,129.0,13.503,Histórico,,,
38,2011-09-02,416954.0,0.0,34.25555555555555,3.798,129.0,13.503,Histórico,,,
38,2011-09-09,397772.0,1.0,31.11111111111111,3.913,129.0,13.503,Histórico,,,
38,2011-09-16,408189.0,0.0,24.644444444444446,3.918,129.0,13.503,Histórico,,,
38,2011-09-23,394665.0,0.0,28.305555555555557,3.789,130.0,13.503,Histórico,,,
38,2011-09-30,366820.0,0.0,28.477777777777778,3.877,130.0,13.503,Histórico,,,
38,2011-10-07,449516.0,0.0,21.355555555555554,3.827,130.0,12.89,Histórico,,,
38,2011-10-14,400431.0,0.0,19.616666666666667,3.805,130.0,12.89,Histórico,,,
38,2011-10-21,402709.0,0.0,22.805555555555557,3.842,130.0,12.89,Histórico,,,
38,2011-10-28,378539.0,0.0,19.67222222222222,3.727,130.0,12.89,Histórico,,,
38,2011-11-04,436970.0,0.0,15.42777777777778,3.828,130.0,12.89,Histórico,,,
38,2011-11-11,411117.0,0.0,9.31111111111111,3.824,130.0,12.89,Histórico,,,
38,2011-11-18,392003.0,0.0,12.333333333333336,3.813,130.0,12.89,Histórico,,,
38,2011-11-25,393716.0,1.0,11.805555555555555,3.622,130.0,12.89,Histórico,,,
38,2011-12-02,411252.0,0.0,11.38888888888889,3.701,130.0,12.89,Histórico,,,
38,2011-12-09,435402.0,0.0,5.650000000000001,3.644,130.0,12.89,Histórico,,,
38,2011-12-16,404284.0,0.0,6.272222222222222,3.6,130.0,12.89,Histórico,,,
38,2011-12-23,419717.0,0.0,7.444444444444445,3.541,130.0,12.89,Histórico,,,
38,2011-12-30,342667.0,1.0,7.022222222222222,3.428,130.0,12.89,Histórico,,,
38,2012-01-06,478483.0,0.0,10.238888888888889,3.599,130.0,12.187,Histórico,,,
38,2012-01-13,423261.0,0.0,8.927777777777777,3.657,130.0,12.187,Histórico,,,
38,2012-01-20,405216.0,0.0,7.88888888888889,3.66,130.0,12.187,Histórico,,,
38,2012-01-27,412882.0,0.0,10.238888888888889,3.675,130.0,12.187,Histórico,,,
38,2012-02-03,457712.0,0.0,10.322222222222221,3.702,130.0,12.187,Histórico,,,
38,2012-02-10,469787.0,1.0,11.261111111111113,3.722,130.0,12.187,Histórico,,,
38,2012-02-17,415514.0,0.0,10.999999999999998,3.781,130.0,12.187,Histórico,,,
38,2012-02-24,409412.0,0.0,11.738888888888889,3.95,131.0,12.187,Histórico,,,
38,2012-03-02,471115.0,0.0,11.261111111111113,4.178,131.0,12.187,Histórico,,,
38,2012-03-09,452793.0,0.0,12.52222222222222,4.25,131.0,12.187,Histórico,,,
38,2012-03-16,428465.0,0.0,18.022222222222222,4.273,131.0,12.187,Histórico,,,
38,2012-03-23,412456.0,0.0,13.477777777777776,4.038,131.0,12.187,Histórico,,,
38,2012-03-30,408679.0,0.0,17.977777777777778,4.294,131.0,12.187,Histórico,,,
38,2012-04-06,499268.0,0.0,17.805555555555557,4.121,131.0,11.627,Histórico,,,
38,2012-04-13,435791.0,0.0,17.933333333333334,4.254,131.0,11.627,Histórico,,,
38,2012-04-20,401616.0,0.0,19.294444444444448,4.222,131.0,11.627,Histórico,,,
38,2012-04-27,419965.0,0.0,25.549999999999997,4.193,131.0,11.627,Histórico,,,
38,2012-05-04,491756.0,0.0,24.461111111111112,4.171,131.0,11.627,Histórico,,,
38,2012-05-11,429915.0,0.0,25.149999999999995,4.186,131.0,11.627,Histórico,,,
38,2012-05-18,412315.0,0.0,29.172222222222224,4.11,131.0,11.627,Histórico,,,
38,2012-05-25,422810.0,0.0,28.800000000000004,4.293,131.0,11.627,Histórico,,,
38,2012-06-01,435580.0,0.0,25.616666666666667,4.277,131.0,11.627,Histórico,,,
38,2012-06-08,448110.0,0.0,29.349999999999998,4.103,131.0,11.627,Histórico,,,
38,2012-06-15,430222.0,0.0,29.966666666666665,4.144,131.0,11.627,Histórico,,,
38,2012-06-22,405938.0,0.0,33.11666666666667,4.014,131.0,11.627,Histórico,,,
38,2012-06-29,404634.0,0.0,32.483333333333334,3.875,131.0,11.627,Histórico,,,
38,2012-07-06,471086.0,0.0,31.738888888888887,3.765,131.0,10.926,Histórico,,,
38,2012-07-13,416037.0,0.0,35.33888888888889,3.723,131.0,10.926,Histórico,,,
38,2012-07-20,441684.0,0.0,29.738888888888887,3.726,131.0,10.926,Histórico,,,
38,2012-07-27,407186.0,0.0,34.150000000000006,3.769,131.0,10.926,Histórico,,,
38,2012-08-03,469311.0,0.0,31.199999999999996,3.76,131.0,10.926,Histórico,,,
38,2012-08-10,436690.0,0.0,35.50555555555555,3.811,131.0,10.926,Histórico,,,
38,2012-08-17,411866.0,0.0,34.92777777777778,4.002,131.0,10.926,Histórico,,,
38,2012-08-24,397428.0,0.0,29.62222222222222,4.055,131.0,10.926,Histórico,,,
38,2012-08-31,424905.0,0.0,32.099999999999994,4.093,131.0,10.926,Histórico,,,
38,2012-09-07,490275.0,1.0,31.399999999999995,4.124,131.0,10.926,Histórico,,,
38,2012-09-14,430944.0,0.0,28.688888888888886,4.133,131.0,10.926,Histórico,,,
38,2012-09-21,409601.0,0.0,28.316666666666666,4.125,131.0,10.926,Histórico,,,
38,2012-09-28,398468.0,0.0,27.344444444444445,3.966,131.0,10.926,Histórico,,,
38,2012-10-05,458479.0,0.0,27.561111111111114,3.966,131.0,10.199,Histórico,,,
38,2012-10-12,437321.0,0.0,22.077777777777776,4.468,131.0,10.199,Histórico,,,
38,2012-10-19,428806.0,0.0,20.366666666666664,4.449,131.0,10.199,Histórico,,,
38,2012-10-26,417290.0,0.0,18.86111111111111,4.301,131.0,10.199,Histórico,,,
39,2010-02-05,1230597.0,0.0,6.833333333333332,2.572,210.0,8.554,Histórico,,,
39,2010-02-12,1266229.0,1.0,6.988888888888888,2.548,210.0,8.554,Histórico,,,
39,2010-02-19,1230592.0,0.0,6.644444444444445,2.514,210.0,8.554,Histórico,,,
39,2010-02-26,1168582.0,0.0,9.883333333333333,2.561,210.0,8.554,Histórico,,,
39,2010-03-05,1266254.0,0.0,10.516666666666667,2.625,210.0,8.554,Histórico,,,
39,2010-03-12,1244392.0,0.0,16.6,2.667,210.0,8.554,Histórico,,,
39,2010-03-19,1301590.0,0.0,14.788888888888888,2.72,210.0,8.554,Histórico,,,
39,2010-03-26,1235095.0,0.0,12.683333333333332,2.732,210.0,8.554,Histórico,,,
39,2010-04-02,1463943.0,0.0,17.394444444444446,2.719,210.0,8.464,Histórico,,,
39,2010-04-09,1327035.0,0.0,20.083333333333336,2.77,209.0,8.464,Histórico,,,
39,2010-04-16,1242875.0,0.0,19.07222222222222,2.808,209.0,8.464,Histórico,,,
39,2010-04-23,1280232.0,0.0,19.799999999999997,2.795,209.0,8.464,Histórico,,,
39,2010-04-30,1263837.0,0.0,21.12777777777778,2.78,209.0,8.464,Histórico,,,
39,2010-05-07,1355704.0,0.0,23.811111111111114,2.835,209.0,8.464,Histórico,,,
39,2010-05-14,1226998.0,0.0,25.272222222222222,2.854,209.0,8.464,Histórico,,,
39,2010-05-21,1350674.0,0.0,24.81666666666667,2.826,209.0,8.464,Histórico,,,
39,2010-05-28,1365542.0,0.0,26.788888888888888,2.759,210.0,8.464,Histórico,,,
39,2010-06-04,1512208.0,0.0,26.57222222222222,2.705,210.0,8.464,Histórico,,,
39,2010-06-11,1371405.0,0.0,27.655555555555555,2.668,210.0,8.464,Histórico,,,
39,2010-06-18,1368312.0,0.0,28.86666666666666,2.637,210.0,8.464,Histórico,,,
39,2010-06-25,1280415.0,0.0,28.466666666666665,2.653,210.0,8.464,Histórico,,,
39,2010-07-02,1352548.0,0.0,27.416666666666664,2.669,210.0,8.36,Histórico,,,
39,2010-07-09,1330473.0,0.0,27.277777777777775,2.642,210.0,8.36,Histórico,,,
39,2010-07-16,1339812.0,0.0,28.811111111111114,2.623,210.0,8.36,Histórico,,,
39,2010-07-23,1314652.0,0.0,27.88888888888889,2.608,210.0,8.36,Histórico,,,
39,2010-07-30,1308222.0,0.0,27.216666666666665,2.64,210.0,8.36,Histórico,,,
39,2010-08-06,1409990.0,0.0,29.400000000000002,2.627,210.0,8.36,Histórico,,,
39,2010-08-13,1371466.0,0.0,29.811111111111106,2.692,210.0,8.36,Histórico,,,
39,2010-08-20,1471817.0,0.0,29.850000000000005,2.664,210.0,8.36,Histórico,,,
39,2010-08-27,1417516.0,0.0,29.061111111111114,2.619,210.0,8.36,Histórico,,,
39,2010-09-03,1345168.0,0.0,27.849999999999998,2.577,210.0,8.36,Histórico,,,
39,2010-09-10,1279666.0,1.0,26.633333333333333,2.565,210.0,8.36,Histórico,,,
39,2010-09-17,1252915.0,0.0,27.68333333333333,2.582,210.0,8.36,Histórico,,,
39,2010-09-24,1199450.0,0.0,25.833333333333332,2.624,210.0,8.36,Histórico,,,
39,2010-10-01,1219584.0,0.0,22.633333333333333,2.603,210.0,8.476,Histórico,,,
39,2010-10-08,1286599.0,0.0,18.22222222222222,2.633,211.0,8.476,Histórico,,,
39,2010-10-15,1238742.0,0.0,21.088888888888885,2.72,211.0,8.476,Histórico,,,
39,2010-10-22,1261109.0,0.0,22.072222222222226,2.725,211.0,8.476,Histórico,,,
39,2010-10-29,1294769.0,0.0,23.966666666666665,2.716,211.0,8.476,Histórico,,,
39,2010-11-05,1293707.0,0.0,16.455555555555556,2.689,211.0,8.476,Histórico,,,
39,2010-11-12,1291399.0,0.0,16.783333333333335,2.728,211.0,8.476,Histórico,,,
39,2010-11-19,1370660.0,0.0,13.055555555555555,2.771,211.0,8.476,Histórico,,,
39,2010-11-26,2149355.0,1.0,19.86111111111111,2.735,211.0,8.476,Histórico,,,
39,2010-12-03,1431911.0,0.0,11.972222222222221,2.708,210.0,8.476,Histórico,,,
39,2010-12-10,1630564.0,0.0,10.450000000000001,2.843,210.0,8.476,Histórico,,,
39,2010-12-17,1842172.0,0.0,12.950000000000001,2.869,210.0,8.476,Histórico,,,
39,2010-12-24,2495489.0,0.0,14.922222222222224,2.886,210.0,8.476,Histórico,,,
39,2010-12-31,1230012.0,1.0,11.361111111111112,2.943,210.0,8.476,Histórico,,,
39,2011-01-07,1224475.0,0.0,11.522222222222224,2.976,210.0,8.395,Histórico,,,
39,2011-01-14,1193199.0,0.0,5.411111111111112,2.983,210.0,8.395,Histórico,,,
39,2011-01-21,1243371.0,0.0,10.13888888888889,3.016,211.0,8.395,Histórico,,,
39,2011-01-28,1158698.0,0.0,8.855555555555554,3.01,211.0,8.395,Histórico,,,
39,2011-02-04,1343774.0,0.0,7.755555555555556,2.989,211.0,8.395,Histórico,,,
39,2011-02-11,1227894.0,1.0,4.6333333333333355,3.022,212.0,8.395,Histórico,,,
39,2011-02-18,1335234.0,0.0,14.555555555555555,3.045,212.0,8.395,Histórico,,,
39,2011-02-25,1240921.0,0.0,19.87222222222222,3.065,212.0,8.395,Histórico,,,
39,2011-03-04,1316385.0,0.0,17.533333333333335,3.288,213.0,8.395,Histórico,,,
39,2011-03-11,1283717.0,0.0,14.63888888888889,3.459,213.0,8.395,Histórico,,,
39,2011-03-18,1348410.0,0.0,18.48888888888889,3.488,213.0,8.395,Histórico,,,
39,2011-03-25,1284335.0,0.0,21.761111111111113,3.473,213.0,8.395,Histórico,,,
39,2011-04-01,1316849.0,0.0,19.205555555555552,3.524,214.0,8.3,Histórico,,,
39,2011-04-08,1350646.0,0.0,20.805555555555557,3.622,214.0,8.3,Histórico,,,
39,2011-04-15,1348032.0,0.0,22.883333333333333,3.743,214.0,8.3,Histórico,,,
39,2011-04-22,1563141.0,0.0,23.87777777777778,3.807,214.0,8.3,Histórico,,,
39,2011-04-29,1379652.0,0.0,24.705555555555556,3.81,214.0,8.3,Histórico,,,
39,2011-05-06,1370921.0,0.0,20.416666666666668,3.906,215.0,8.3,Histórico,,,
